Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
107745f7,B,City B,Normal,Female,Health and beauty,15.09,1,0.75,15.84,2024-10-11,14:04:40,Credit card,15.09,4.76,0.75,9.4
df4c8a94,A,City B,Normal,Male,Food and beverages,80.07,6,24.02,504.44,2024-11-07,03:22:02,Ewallet,480.42,4.76,24.02,6.6
291bf56e,B,City A,Member,Male,Electronic accessories,84.31,10,42.16,885.26,2025-01-04,02:18:55,Ewallet,843.1,4.76,42.16,6.8
4564df36,A,City B,Member,Male,Electronic accessories,19.55,10,9.78,205.28,2024-03-07,15:11:27,Ewallet,195.5,4.76,9.78,9.2
67d30e50,A,City A,Member,Female,Food and beverages,94.87,4,18.97,398.45,2024-05-01,20:57:15,Credit card,379.48,4.76,18.97,5.0
6824803b,C,City B,Member,Female,Fashion accessories,62.7,5,15.68,329.18,2025-01-01,19:20:10,Cash,313.5,4.76,15.68,7.5
604e324b,A,City B,Normal,Female,Health and beauty,50.44,5,12.61,264.81,2024-04-01,04:59:40,Cash,252.2,4.76,12.61,4.8
806b4087,A,City A,Normal,Male,Fashion accessories,53.39,6,16.02,336.36,2024-02-15,03:45:03,Cash,320.34,4.76,16.02,9.5
b27b769b,C,City C,Member,Male,Electronic accessories,68.35,2,6.83,143.53,2024-10-08,22:05:44,Credit card,136.7,4.76,6.83,5.3
7ddeaeb3,A,City C,Member,Male,Food and beverages,44.2,4,8.84,185.64,2024-06-20,13:18:21,Cash,176.8,4.76,8.84,8.1
073fab3c,B,City C,Normal,Female,Fashion accessories,95.73,5,23.93,502.58,2024-06-07,09:00:31,Ewallet,478.65,4.76,23.93,5.9
f4ff221a,B,City C,Normal,Female,Sports and travel,83.05,7,29.07,610.42,2024-03-31,15:51:05,Ewallet,581.35,4.76,29.07,8.8
050e0b48,A,City B,Member,Female,Food and beverages,86.55,9,38.95,817.9,2024-10-15,08:41:46,Cash,778.95,4.76,38.95,6.0
26ce59b9,B,City B,Normal,Male,Electronic accessories,80.76,2,8.08,169.6,2024-03-02,19:07:02,Cash,161.52,4.76,8.08,7.3
e7082c13,C,City B,Member,Male,Electronic accessories,72.25,7,25.29,531.04,2024-11-16,09:51:50,Credit card,505.75,4.76,25.29,8.5
7a16253c,B,City C,Normal,Male,Fashion accessories,34.63,1,1.73,36.36,2024-03-12,02:42:46,Ewallet,34.63,4.76,1.73,4.0
4405c523,A,City C,Normal,Female,Health and beauty,37.48,2,3.75,78.71,2024-08-27,03:29:53,Credit card,74.96,4.76,3.75,5.6
70c8719a,A,City C,Normal,Female,Home and lifestyle,84.74,8,33.9,711.82,2024-05-29,04:19:00,Ewallet,677.92,4.76,33.9,4.1
72d987fd,B,City C,Member,Male,Health and beauty,53.1,1,2.66,55.76,2024-04-18,16:44:51,Credit card,53.1,4.76,2.66,8.4
98f92602,A,City B,Normal,Female,Fashion accessories,72.25,3,10.84,227.59,2024-07-18,10:25:54,Cash,216.75,4.76,10.84,6.5
b2cce755,C,City A,Normal,Male,Sports and travel,82.31,10,41.16,864.26,2024-04-01,14:15:32,Cash,823.1,4.76,41.16,5.8
a746d34e,C,City C,Normal,Male,Health and beauty,93.79,9,42.21,886.32,2024-09-20,10:23:35,Credit card,844.11,4.76,42.21,8.0
3899abe1,A,City A,Normal,Male,Home and lifestyle,76.46,2,7.65,160.57,2024-03-14,14:50:02,Ewallet,152.92,4.76,7.65,8.1
9bfbfd36,B,City A,Normal,Female,Sports and travel,76.51,1,3.83,80.34,2025-01-12,00:10:27,Credit card,76.51,4.76,3.83,9.1
f7dc2a0b,C,City C,Member,Female,Electronic accessories,25.15,1,1.26,26.41,2024-08-17,01:59:37,Cash,25.15,4.76,1.26,5.2
72d4da02,A,City A,Member,Female,Home and lifestyle,54.28,3,8.14,170.98,2024-05-06,18:12:26,Ewallet,162.84,4.76,8.14,7.2
d0498f56,C,City C,Member,Male,Sports and travel,44.49,2,4.45,93.43,2024-09-16,10:32:42,Ewallet,88.98,4.76,4.45,5.0
81feea71,C,City B,Normal,Female,Electronic accessories,65.12,10,32.56,683.76,2024-03-17,18:52:54,Cash,651.2,4.76,32.56,4.4
e9e207be,C,City A,Normal,Male,Sports and travel,77.36,4,15.47,324.91,2024-11-21,02:51:23,Cash,309.44,4.76,15.47,5.0
87659a16,A,City C,Member,Male,Sports and travel,40.1,6,12.03,252.63,2024-07-29,09:38:11,Credit card,240.6,4.76,12.03,7.6
13c580ab,C,City A,Normal,Female,Health and beauty,55.03,4,11.01,231.13,2024-12-16,16:03:36,Ewallet,220.12,4.76,11.01,4.8
e913489c,C,City C,Normal,Female,Food and beverages,19.26,6,5.78,121.34,2024-08-19,13:08:46,Ewallet,115.56,4.76,5.78,6.8
42165831,A,City A,Normal,Female,Fashion accessories,27.87,8,11.15,234.11,2024-02-10,01:46:02,Credit card,222.96,4.76,11.15,7.4
baf3da03,B,City A,Member,Male,Fashion accessories,42.08,1,2.1,44.18,2024-10-12,03:09:34,Ewallet,42.08,4.76,2.1,8.9
e775e464,B,City A,Normal,Female,Sports and travel,63.08,3,9.46,198.7,2024-06-22,21:52:29,Cash,189.24,4.76,9.46,5.4
1b572515,C,City A,Normal,Female,Sports and travel,36.3,8,14.52,304.92,2024-09-12,08:53:05,Ewallet,290.4,4.76,14.52,5.6
9faccb57,A,City C,Normal,Female,Food and beverages,25.88,4,5.18,108.7,2024-01-29,14:26:13,Credit card,103.52,4.76,5.18,9.0
e5312ac5,C,City C,Member,Male,Electronic accessories,69.03,5,17.26,362.41,2024-10-23,01:26:57,Credit card,345.15,4.76,17.26,6.7
5a1ab40e,B,City C,Normal,Female,Electronic accessories,70.93,2,7.09,148.95,2024-08-13,02:30:21,Credit card,141.86,4.76,7.09,9.6
56c32c27,A,City C,Normal,Female,Home and lifestyle,67.86,1,3.39,71.25,2024-07-31,20:47:36,Credit card,67.86,4.76,3.39,9.6
cf0d56e8,A,City C,Normal,Female,Home and lifestyle,85.61,4,17.12,359.56,2024-10-18,23:33:05,Ewallet,342.44,4.76,17.12,8.5
5df49bc4,C,City B,Normal,Male,Sports and travel,89.07,9,40.08,841.71,2024-07-23,04:13:02,Cash,801.63,4.76,40.08,7.0
07e1e758,C,City C,Member,Female,Home and lifestyle,58.67,10,29.34,616.04,2024-03-02,00:11:16,Cash,586.7,4.76,29.34,8.7
06c45156,C,City C,Member,Female,Fashion accessories,86.9,9,39.11,821.21,2024-04-06,12:34:32,Ewallet,782.1,4.76,39.11,8.5
0cdf5192,B,City C,Normal,Female,Home and lifestyle,96.66,2,9.67,202.99,2024-07-19,16:59:48,Ewallet,193.32,4.76,9.67,8.4
cf6a4ca6,C,City A,Member,Male,Food and beverages,41.51,2,4.15,87.17,2024-04-19,11:34:19,Ewallet,83.02,4.76,4.15,7.6
f3de75fe,B,City A,Member,Female,Food and beverages,94.53,4,18.91,397.03,2024-02-15,03:31:23,Credit card,378.12,4.76,18.91,7.5
6086820d,C,City A,Member,Female,Home and lifestyle,54.23,4,10.85,227.77,2024-10-05,14:23:43,Ewallet,216.92,4.76,10.85,8.0
a62bf627,B,City B,Normal,Male,Fashion accessories,81.18,8,32.47,681.91,2024-12-07,10:24:17,Credit card,649.44,4.76,32.47,7.8
89d769bd,A,City C,Member,Male,Electronic accessories,91.99,1,4.6,96.59,2024-05-09,18:59:11,Ewallet,91.99,4.76,4.6,5.8
f0ebeaf4,A,City C,Normal,Male,Health and beauty,30.52,1,1.53,32.05,2024-06-21,16:45:41,Cash,30.52,4.76,1.53,9.9
c8eabe2e,A,City C,Member,Female,Home and lifestyle,13.63,6,4.09,85.87,2024-10-28,10:01:09,Credit card,81.78,4.76,4.09,4.2
3c51d6bb,B,City C,Member,Female,Health and beauty,88.79,10,44.4,932.3,2024-07-21,19:48:42,Cash,887.9,4.76,44.4,8.5
df12e910,B,City B,Member,Male,Sports and travel,60.42,7,21.15,444.09,2024-09-02,03:24:26,Ewallet,422.94,4.76,21.15,6.0
dac296ab,A,City C,Normal,Female,Home and lifestyle,62.39,3,9.36,196.53,2024-11-05,20:51:48,Ewallet,187.17,4.76,9.36,8.0
da480e3e,A,City A,Member,Male,Home and lifestyle,30.1,3,4.52,94.82,2024-05-04,18:52:07,Ewallet,90.3,4.76,4.52,5.4
2230d6cc,A,City A,Member,Female,Electronic accessories,30.1,6,9.03,189.63,2024-11-13,23:25:47,Cash,180.6,4.76,9.03,7.8
8c104969,B,City B,Normal,Female,Health and beauty,80.48,7,28.17,591.53,2024-11-08,21:43:18,Cash,563.36,4.76,28.17,4.4
21ca8388,A,City A,Normal,Male,Electronic accessories,41.55,3,6.23,130.88,2024-09-26,11:42:34,Cash,124.65,4.76,6.23,4.4
87804261,A,City A,Member,Male,Home and lifestyle,39.43,3,5.91,124.2,2024-11-03,05:44:38,Credit card,118.29,4.76,5.91,5.8
76534bea,A,City C,Member,Male,Food and beverages,36.54,5,9.13,191.83,2024-08-29,13:00:41,Credit card,182.7,4.76,9.13,7.7
7922dbd8,A,City B,Member,Female,Fashion accessories,61.3,4,12.26,257.46,2024-12-22,03:27:36,Ewallet,245.2,4.76,12.26,5.6
3049559b,C,City A,Normal,Female,Food and beverages,62.41,8,24.96,524.24,2024-01-25,23:57:45,Ewallet,499.28,4.76,24.96,8.7
00cb3c1f,A,City C,Member,Female,Home and lifestyle,39.89,6,11.97,251.31,2024-11-08,02:29:18,Ewallet,239.34,4.76,11.97,6.5
4613c886,C,City A,Normal,Male,Electronic accessories,59.09,9,26.59,558.4,2024-10-25,20:08:22,Credit card,531.81,4.76,26.59,7.2
fed8eb25,A,City B,Normal,Male,Home and lifestyle,75.46,6,22.64,475.4,2024-12-10,16:14:41,Ewallet,452.76,4.76,22.64,9.4
f28f8dcf,A,City C,Member,Female,Food and beverages,11.15,5,2.79,58.54,2024-11-08,02:42:38,Cash,55.75,4.76,2.79,9.9
819e3a49,B,City C,Normal,Male,Home and lifestyle,86.17,2,8.62,180.96,2025-01-07,22:47:46,Credit card,172.34,4.76,8.62,8.3
aac6dea3,C,City C,Member,Female,Sports and travel,28.38,3,4.26,89.4,2024-08-13,15:07:47,Credit card,85.14,4.76,4.26,6.3
bbc809ae,B,City B,Member,Female,Fashion accessories,11.19,6,3.36,70.5,2024-11-23,23:11:30,Cash,67.14,4.76,3.36,7.8
b86a7a6b,C,City A,Member,Female,Fashion accessories,44.81,10,22.41,470.51,2024-12-06,04:14:31,Cash,448.1,4.76,22.41,8.4
993315c9,C,City B,Normal,Male,Fashion accessories,58.46,5,14.62,306.92,2025-01-02,21:35:45,Credit card,292.3,4.76,14.62,6.8
f5744092,C,City C,Normal,Female,Food and beverages,21.28,7,7.45,156.41,2024-05-14,09:34:29,Ewallet,148.96,4.76,7.45,6.9
54ac0a7b,C,City B,Normal,Female,Food and beverages,24.14,2,2.41,50.69,2024-03-27,00:47:04,Credit card,48.28,4.76,2.41,5.2
fc38d8fc,C,City B,Member,Male,Health and beauty,62.59,10,31.3,657.2,2024-10-18,22:22:39,Ewallet,625.9,4.76,31.3,6.5
3fe98d65,C,City C,Member,Male,Food and beverages,52.34,10,26.17,549.57,2024-10-10,05:44:50,Credit card,523.4,4.76,26.17,7.7
f89cf542,B,City A,Normal,Female,Food and beverages,41.4,7,14.49,304.29,2024-10-10,03:53:09,Credit card,289.8,4.76,14.49,9.1
308eea60,C,City B,Normal,Female,Sports and travel,19.35,5,4.84,101.59,2024-12-04,22:28:58,Credit card,96.75,4.76,4.84,8.9
85761f81,C,City B,Member,Male,Sports and travel,46.2,2,4.62,97.02,2024-07-30,18:49:52,Ewallet,92.4,4.76,4.62,6.3
22b19018,B,City C,Normal,Female,Health and beauty,75.43,7,26.4,554.41,2024-07-09,02:59:48,Cash,528.01,4.76,26.4,5.9
19eb9563,A,City B,Member,Male,Food and beverages,90.29,10,45.15,948.05,2024-06-28,10:33:03,Cash,902.9,4.76,45.15,8.6
cedb41fe,B,City A,Normal,Female,Food and beverages,32.25,2,3.23,67.73,2024-11-11,08:35:58,Ewallet,64.5,4.76,3.23,4.1
e3dc3be2,B,City B,Normal,Male,Food and beverages,77.58,6,23.27,488.75,2024-07-03,11:54:12,Cash,465.48,4.76,23.27,6.5
b9c57288,B,City B,Member,Male,Fashion accessories,14.77,6,4.43,93.05,2024-01-25,06:12:06,Credit card,88.62,4.76,4.43,5.9
581869cd,B,City A,Member,Female,Health and beauty,66.44,7,23.25,488.33,2024-01-25,11:59:54,Ewallet,465.08,4.76,23.25,8.8
aeb51a20,C,City B,Member,Male,Food and beverages,41.26,1,2.06,43.32,2024-08-24,13:12:24,Credit card,41.26,4.76,2.06,5.1
a3f5cf61,A,City C,Member,Female,Health and beauty,85.99,8,34.4,722.32,2024-11-02,03:48:17,Ewallet,687.92,4.76,34.4,5.1
eacf50f8,A,City A,Normal,Male,Food and beverages,30.49,8,12.2,256.12,2024-08-03,07:52:32,Credit card,243.92,4.76,12.2,9.3
4069db2c,B,City B,Member,Male,Sports and travel,56.76,7,19.87,417.19,2024-04-11,06:58:16,Cash,397.32,4.76,19.87,6.8
a0e3cd19,B,City C,Member,Male,Home and lifestyle,18.69,10,9.35,196.25,2024-12-04,06:29:21,Ewallet,186.9,4.76,9.35,9.0
111e4d8a,A,City A,Normal,Male,Electronic accessories,28.12,10,14.06,295.26,2025-01-12,23:43:41,Ewallet,281.2,4.76,14.06,9.3
fd647f66,A,City C,Member,Male,Health and beauty,98.76,3,14.81,311.09,2024-06-26,14:43:01,Ewallet,296.28,4.76,14.81,4.1
12d39639,A,City C,Normal,Male,Fashion accessories,56.06,7,19.62,412.04,2025-01-12,21:26:29,Ewallet,392.42,4.76,19.62,6.7
a880a314,A,City B,Normal,Female,Sports and travel,50.12,9,22.55,473.63,2024-09-27,15:20:21,Credit card,451.08,4.76,22.55,4.6
090739b8,C,City A,Normal,Male,Fashion accessories,31.96,3,4.79,100.67,2024-11-16,23:30:41,Credit card,95.88,4.76,4.79,9.5
70b90e9e,C,City A,Normal,Female,Food and beverages,78.69,10,39.34,826.24,2024-12-13,10:01:26,Credit card,786.9,4.76,39.34,9.4
e3ae2a7a,A,City A,Member,Male,Food and beverages,77.88,10,38.94,817.74,2024-05-22,01:43:19,Ewallet,778.8,4.76,38.94,4.9
079d0699,C,City B,Normal,Female,Electronic accessories,59.72,2,5.97,125.41,2024-10-23,06:09:44,Ewallet,119.44,4.76,5.97,4.4
b2d01e40,C,City A,Member,Male,Food and beverages,13.13,1,0.66,13.79,2024-07-31,13:04:35,Credit card,13.13,4.76,0.66,7.7
2f59fa7e,B,City C,Member,Male,Fashion accessories,81.08,4,16.22,340.54,2024-09-28,14:43:15,Cash,324.32,4.76,16.22,6.7
3a32e32b,B,City B,Normal,Male,Health and beauty,79.54,8,31.82,668.14,2024-08-06,19:25:44,Cash,636.32,4.76,31.82,5.3
1159c735,C,City B,Normal,Male,Home and lifestyle,25.57,1,1.28,26.85,2024-05-29,16:24:26,Cash,25.57,4.76,1.28,5.4
8c8b590c,B,City C,Member,Male,Health and beauty,43.41,9,19.53,410.22,2024-05-16,02:46:52,Ewallet,390.69,4.76,19.53,8.0
3ddbde62,A,City B,Member,Female,Fashion accessories,25.97,6,7.79,163.61,2024-10-10,08:34:27,Cash,155.82,4.76,7.79,8.7
67a0fef3,C,City C,Normal,Female,Home and lifestyle,20.13,10,10.06,211.36,2024-09-12,10:00:20,Ewallet,201.3,4.76,10.06,7.7
879d3cc3,A,City C,Member,Female,Food and beverages,82.73,4,16.55,347.47,2024-08-10,04:45:26,Cash,330.92,4.76,16.55,9.3
825c088b,A,City A,Normal,Male,Food and beverages,84.48,6,25.34,532.22,2024-03-31,22:52:41,Ewallet,506.88,4.76,25.34,7.0
ee91651e,B,City A,Member,Female,Food and beverages,65.11,8,26.04,546.92,2024-12-23,00:55:22,Credit card,520.88,4.76,26.04,9.3
82244abc,C,City B,Normal,Male,Home and lifestyle,62.29,2,6.23,130.81,2024-05-22,04:17:13,Ewallet,124.58,4.76,6.23,9.5
1d9aaf83,A,City B,Normal,Male,Fashion accessories,63.1,2,6.31,132.51,2024-06-01,12:12:46,Ewallet,126.2,4.76,6.31,6.2
75826378,B,City A,Member,Female,Fashion accessories,69.84,1,3.49,73.33,2024-09-10,03:44:54,Ewallet,69.84,4.76,3.49,8.8
c1233fe6,A,City B,Normal,Male,Electronic accessories,11.19,3,1.68,35.25,2024-11-21,09:17:53,Credit card,33.57,4.76,1.68,4.3
1fdfe583,B,City B,Member,Male,Fashion accessories,79.78,8,31.91,670.15,2025-01-14,01:50:52,Cash,638.24,4.76,31.91,5.1
37dafc20,C,City B,Member,Female,Food and beverages,60.37,8,24.15,507.11,2024-07-12,01:31:34,Cash,482.96,4.76,24.15,4.4
df39c8d8,A,City B,Member,Male,Food and beverages,90.6,6,27.18,570.78,2024-05-23,04:10:59,Credit card,543.6,4.76,27.18,4.8
231ed6b3,A,City C,Normal,Female,Health and beauty,99.96,5,24.99,524.79,2024-03-02,00:46:56,Credit card,499.8,4.76,24.99,7.0
1f357211,B,City A,Normal,Female,Fashion accessories,61.73,4,12.35,259.27,2024-11-15,06:59:05,Credit card,246.92,4.76,12.35,6.6
7068810a,C,City B,Normal,Male,Fashion accessories,67.29,2,6.73,141.31,2024-11-18,11:20:25,Cash,134.58,4.76,6.73,5.4
ef6fbf65,C,City C,Member,Female,Food and beverages,81.15,9,36.52,766.87,2024-04-19,05:09:35,Ewallet,730.35,4.76,36.52,7.1
6284ad78,B,City B,Normal,Female,Sports and travel,47.98,6,14.39,302.27,2024-10-21,11:27:53,Cash,287.88,4.76,14.39,7.0
838d0cc9,B,City B,Member,Male,Food and beverages,55.11,1,2.76,57.87,2024-09-13,13:54:51,Credit card,55.11,4.76,2.76,9.0
655d6077,C,City C,Normal,Female,Electronic accessories,81.34,3,12.2,256.22,2024-09-23,01:08:12,Cash,244.02,4.76,12.2,7.3
aa6404b9,B,City C,Normal,Male,Electronic accessories,98.23,3,14.73,309.42,2024-02-28,19:22:08,Cash,294.69,4.76,14.73,8.0
111bba9b,C,City A,Member,Male,Electronic accessories,95.76,10,47.88,1005.48,2024-12-06,20:27:27,Cash,957.6,4.76,47.88,4.8
78204f38,B,City C,Normal,Female,Home and lifestyle,80.36,1,4.02,84.38,2024-12-27,21:37:48,Credit card,80.36,4.76,4.02,7.3
e56000f3,A,City B,Member,Female,Fashion accessories,54.38,3,8.16,171.3,2024-06-20,07:01:54,Ewallet,163.14,4.76,8.16,6.2
040ad374,C,City C,Member,Female,Fashion accessories,29.08,1,1.45,30.53,2024-06-13,07:13:15,Cash,29.08,4.76,1.45,8.7
d7c46747,C,City C,Normal,Male,Home and lifestyle,34.37,3,5.16,108.27,2024-06-08,10:54:48,Ewallet,103.11,4.76,5.16,5.9
306fd455,B,City C,Normal,Male,Home and lifestyle,39.08,5,9.77,205.17,2024-08-22,11:55:33,Cash,195.4,4.76,9.77,9.7
63897822,A,City B,Normal,Female,Fashion accessories,50.49,3,7.57,159.04,2024-12-08,01:19:39,Cash,151.47,4.76,7.57,7.1
7880d0cd,C,City A,Normal,Male,Home and lifestyle,26.39,5,6.6,138.55,2024-02-11,01:38:01,Ewallet,131.95,4.76,6.6,4.9
cd936792,C,City C,Normal,Male,Fashion accessories,69.29,8,27.72,582.04,2024-08-17,11:25:31,Ewallet,554.32,4.76,27.72,7.9
d80ea420,A,City C,Member,Female,Electronic accessories,43.57,10,21.79,457.49,2024-12-24,02:29:35,Ewallet,435.7,4.76,21.79,9.9
3daff400,C,City B,Member,Male,Home and lifestyle,30.43,3,4.56,95.85,2024-01-27,04:23:04,Credit card,91.29,4.76,4.56,9.4
bf076dcf,A,City C,Normal,Male,Home and lifestyle,20.42,7,7.15,150.09,2024-10-07,14:20:50,Cash,142.94,4.76,7.15,5.8
e9169a8a,C,City C,Normal,Female,Food and beverages,89.09,2,8.91,187.09,2024-08-26,05:01:33,Cash,178.18,4.76,8.91,8.5
cddfc1c6,C,City A,Member,Female,Home and lifestyle,64.24,6,19.27,404.71,2024-08-03,12:10:47,Cash,385.44,4.76,19.27,5.0
e9e76bec,A,City A,Normal,Female,Electronic accessories,66.59,8,26.64,559.36,2024-06-23,06:30:59,Cash,532.72,4.76,26.64,4.4
7c33797a,B,City A,Member,Female,Food and beverages,86.05,8,34.42,722.82,2024-03-07,13:36:58,Credit card,688.4,4.76,34.42,4.3
4bddddae,B,City A,Normal,Male,Electronic accessories,25.91,8,10.36,217.64,2024-12-25,11:49:22,Cash,207.28,4.76,10.36,5.0
27bfe344,B,City B,Normal,Male,Fashion accessories,88.58,5,22.14,465.04,2024-07-22,07:29:52,Cash,442.9,4.76,22.14,5.7
8ab0dd2d,C,City B,Member,Male,Fashion accessories,78.49,5,19.62,412.07,2024-03-11,16:46:37,Ewallet,392.45,4.76,19.62,5.9
44adde19,B,City A,Member,Female,Food and beverages,30.65,3,4.6,96.55,2024-12-21,03:40:33,Credit card,91.95,4.76,4.6,4.5
19a4c6cb,C,City A,Normal,Female,Sports and travel,12.83,3,1.92,40.41,2025-01-04,06:08:45,Ewallet,38.49,4.76,1.92,9.2
2347f267,B,City B,Member,Male,Health and beauty,81.87,6,24.56,515.78,2024-04-09,12:20:54,Ewallet,491.22,4.76,24.56,9.3
ed43ceec,B,City B,Normal,Female,Fashion accessories,28.32,4,5.66,118.94,2024-11-14,05:34:09,Cash,113.28,4.76,5.66,9.8
f122a2f2,A,City B,Normal,Male,Health and beauty,32.94,1,1.65,34.59,2024-07-16,18:16:11,Credit card,32.94,4.76,1.65,6.1
fa8f0a0e,C,City C,Normal,Female,Home and lifestyle,92.75,8,37.1,779.1,2024-11-21,21:44:22,Ewallet,742.0,4.76,37.1,9.0
40558a07,A,City A,Member,Male,Home and lifestyle,34.55,3,5.18,108.83,2024-06-30,18:50:16,Credit card,103.65,4.76,5.18,4.9
99322a93,A,City A,Normal,Male,Health and beauty,26.36,9,11.86,249.1,2024-02-13,11:12:23,Cash,237.24,4.76,11.86,6.7
ee207ccf,A,City A,Normal,Female,Electronic accessories,60.98,3,9.15,192.09,2024-12-08,14:38:00,Ewallet,182.94,4.76,9.15,4.4
f2b6f4a0,A,City A,Member,Female,Electronic accessories,65.97,7,23.09,484.88,2024-07-03,22:52:02,Ewallet,461.79,4.76,23.09,7.4
564c4785,A,City B,Normal,Male,Home and lifestyle,51.43,7,18.0,378.01,2024-08-02,10:11:17,Ewallet,360.01,4.76,18.0,5.2
bc5b71ed,B,City B,Normal,Female,Food and beverages,32.43,2,3.24,68.1,2024-11-04,20:37:10,Cash,64.86,4.76,3.24,8.5
e0edd05c,C,City B,Normal,Female,Fashion accessories,22.62,4,4.52,95.0,2024-03-12,20:13:15,Ewallet,90.48,4.76,4.52,8.3
85e8ec05,B,City B,Member,Male,Fashion accessories,46.97,5,11.74,246.59,2024-10-21,05:51:17,Credit card,234.85,4.76,11.74,6.8
16034bb0,C,City A,Member,Female,Home and lifestyle,22.37,6,6.71,140.93,2024-04-11,13:09:45,Cash,134.22,4.76,6.71,6.4
cbc9b9f5,C,City C,Normal,Male,Sports and travel,28.76,9,12.94,271.78,2024-05-08,05:31:15,Cash,258.84,4.76,12.94,4.5
09c98cd9,C,City C,Normal,Male,Sports and travel,48.59,6,14.58,306.12,2024-08-24,04:38:59,Credit card,291.54,4.76,14.58,5.7
f0af6144,B,City B,Member,Female,Home and lifestyle,66.38,3,9.96,209.1,2024-02-02,04:16:14,Ewallet,199.14,4.76,9.96,6.2
eb528aac,A,City A,Member,Male,Fashion accessories,43.66,7,15.28,320.9,2024-04-29,18:18:49,Ewallet,305.62,4.76,15.28,9.0
8b7d025a,B,City A,Normal,Male,Fashion accessories,58.56,2,5.86,122.98,2024-09-27,09:30:14,Cash,117.12,4.76,5.86,5.8
99b4ddf1,B,City B,Member,Male,Health and beauty,37.46,6,11.24,236.0,2024-05-01,23:49:45,Credit card,224.76,4.76,11.24,4.7
621bb75b,B,City A,Member,Female,Fashion accessories,37.31,3,5.6,117.53,2024-12-25,21:39:30,Ewallet,111.93,4.76,5.6,4.4
2b34637d,C,City B,Member,Female,Food and beverages,25.13,3,3.77,79.16,2024-05-18,12:07:03,Ewallet,75.39,4.76,3.77,7.4
52c986c2,B,City B,Member,Female,Fashion accessories,31.18,10,15.59,327.39,2024-07-02,10:12:22,Ewallet,311.8,4.76,15.59,4.7
ece39c00,A,City C,Normal,Male,Food and beverages,78.9,7,27.62,579.92,2025-01-07,21:07:42,Cash,552.3,4.76,27.62,5.8
1b4f59ff,B,City A,Normal,Female,Food and beverages,52.98,1,2.65,55.63,2024-09-26,07:00:04,Credit card,52.98,4.76,2.65,9.8
66029c4f,B,City B,Member,Male,Health and beauty,26.61,2,2.66,55.88,2024-09-25,07:55:22,Credit card,53.22,4.76,2.66,6.1
33e74b30,C,City C,Member,Male,Fashion accessories,22.97,9,10.34,217.07,2024-12-26,18:51:22,Ewallet,206.73,4.76,10.34,8.7
26f58c17,A,City B,Normal,Female,Fashion accessories,58.82,7,20.59,432.33,2024-05-23,21:51:29,Cash,411.74,4.76,20.59,6.7
192bcdd4,A,City C,Member,Male,Food and beverages,42.33,3,6.35,133.34,2024-12-29,22:56:55,Credit card,126.99,4.76,6.35,5.2
b862593a,B,City C,Member,Female,Sports and travel,24.41,1,1.22,25.63,2024-05-06,03:05:18,Cash,24.41,4.76,1.22,8.7
db5a8341,C,City A,Normal,Female,Sports and travel,18.41,10,9.21,193.31,2024-05-22,19:32:40,Credit card,184.1,4.76,9.21,5.9
